Avrora [Beta 1.7.117] - (c) 2003-2007 UCLA Compilers Group

Loading ../bin/aot.elf...OK
=={ Simulation events }=======================================================
Node          Time   Event
------------------------------------------------------------------------------
   0          4048  [avrora.c-print] 1 0000
   0       1639057  [avrora.c-print] 11      temp | [instruction] A169
   0       1643079  [avrora.c-print] 11      temp | [instruction] A17A
   0       1647101  [avrora.c-print] 11      temp | [instruction] A18B
   0       1651123  [avrora.c-print] 11      temp | [instruction] A19C
   0       1655143  [avrora.c-print] 11      temp | [instruction] 939F
   0       1659163  [avrora.c-print] 11      temp | [instruction] 938F
   0       1663183  [avrora.c-print] 11      temp | [instruction] 937F
   0       1667203  [avrora.c-print] 11      temp | [instruction] 936F
   0       1671223  [avrora.c-print] 11      temp | [instruction] E061
   0       1675243  [avrora.c-print] 11      temp | [instruction] E070
   0       1679263  [avrora.c-print] 11      temp | [instruction] E080
   0       1683283  [avrora.c-print] 11      temp | [instruction] E090
   0       1687303  [avrora.c-print] 11      temp | [instruction] 912F
   0       1691323  [avrora.c-print] 11      temp | [instruction] 913F
   0       1695343  [avrora.c-print] 11      temp | [instruction] 914F
   0       1699363  [avrora.c-print] 11      temp | [instruction] 915F
   0       1703330  [avrora.c-print] 11      temp | [instruction] 0F62
   0       1707350  [avrora.c-print] 11      temp | [instruction] 1F73
   0       1711370  [avrora.c-print] 11      temp | [instruction] 1F84
   0       1715390  [avrora.c-print] 11      temp | [instruction] 1F95
   0       1719410  [avrora.c-print] 11      temp | [instruction] 8B69
   0       1723432  [avrora.c-print] 11      temp | [instruction] 8B7A
   0       1727454  [avrora.c-print] 11      temp | [instruction] 8B8B
   0       1731476  [avrora.c-print] 11      temp | [instruction] 8B9C
   0       1735496  [avrora.c-print] 11      temp | [instruction] A169
   0       1739518  [avrora.c-print] 11      temp | [instruction] A17A
   0       1743540  [avrora.c-print] 11      temp | [instruction] A18B
   0       1747562  [avrora.c-print] 11      temp | [instruction] A19C
   0       1751582  [avrora.c-print] 11      temp | [instruction] 939F
   0       1755602  [avrora.c-print] 11      temp | [instruction] 938F
   0       1759622  [avrora.c-print] 11      temp | [instruction] 937F
   0       1763642  [avrora.c-print] 11      temp | [instruction] 936F
   0       1767660  [avrora.c-print] 11      temp | [instruction] 8569
   0       1771680  [avrora.c-print] 11      temp | [instruction] 857A
   0       1775700  [avrora.c-print] 11      temp | [instruction] 858B
   0       1779720  [avrora.c-print] 11      temp | [instruction] 859C
   0       1783740  [avrora.c-print] 11      temp | [instruction] 939F
   0       1787760  [avrora.c-print] 11      temp | [instruction] 938F
   0       1791780  [avrora.c-print] 11      temp | [instruction] 937F
