Avrora [Beta 1.7.117] - (c) 2003-2007 UCLA Compilers Group

Loading ../bin/aot.elf...OK
=={ Simulation events }=======================================================
Node          Time   Event
------------------------------------------------------------------------------
   0          4048  [avrora.c-print] 1 0000
   0       1367934  [avrora.c-print] 11      temp | [instruction] 938F
   0       1371954  [avrora.c-print] 11      temp | [instruction] 937F
   0       1375974  [avrora.c-print] 11      temp | [instruction] 936F
   0       1379996  [avrora.c-print] 11      temp | [instruction] E06C
   0       1384016  [avrora.c-print] 11      temp | [instruction] E070
   0       1388036  [avrora.c-print] 11      temp | [instruction] E080
   0       1392056  [avrora.c-print] 11      temp | [instruction] E090
   0       1396076  [avrora.c-print] 11      temp | [instruction] 912F
   0       1400096  [avrora.c-print] 11      temp | [instruction] 913F
   0       1404116  [avrora.c-print] 11      temp | [instruction] 914F
   0       1408136  [avrora.c-print] 11      temp | [instruction] 915F
   0       1412103  [avrora.c-print] 11      temp | [instruction] 0F62
   0       1416123  [avrora.c-print] 11      temp | [instruction] 1F73
   0       1420143  [avrora.c-print] 11      temp | [instruction] 1F84
   0       1424163  [avrora.c-print] 11      temp | [instruction] 1F95
   0       1428183  [avrora.c-print] 11      temp | [instruction] 939F
   0       1432203  [avrora.c-print] 11      temp | [instruction] 938F
   0       1436223  [avrora.c-print] 11      temp | [instruction] 937F
   0       1440243  [avrora.c-print] 11      temp | [instruction] 936F
   0       1444261  [avrora.c-print] 11      temp | [instruction] 8169
   0       1448281  [avrora.c-print] 11      temp | [instruction] 817A
   0       1452301  [avrora.c-print] 11      temp | [instruction] 818B
   0       1456321  [avrora.c-print] 11      temp | [instruction] 819C
   0       1460341  [avrora.c-print] 11      temp | [instruction] 939F
   0       1464361  [avrora.c-print] 11      temp | [instruction] 938F
   0       1468381  [avrora.c-print] 11      temp | [instruction] 937F
   0       1472401  [avrora.c-print] 11      temp | [instruction] 936F
   0       1476423  [avrora.c-print] 11      temp | [instruction] E06B
   0       1480443  [avrora.c-print] 11      temp | [instruction] E070
   0       1484463  [avrora.c-print] 11      temp | [instruction] E080
   0       1488483  [avrora.c-print] 11      temp | [instruction] E090
   0       1492503  [avrora.c-print] 11      temp | [instruction] 912F
   0       1496523  [avrora.c-print] 11      temp | [instruction] 913F
   0       1500543  [avrora.c-print] 11      temp | [instruction] 914F
   0       1504563  [avrora.c-print] 11      temp | [instruction] 915F
   0       1508530  [avrora.c-print] 11      temp | [instruction] 0F62
   0       1512550  [avrora.c-print] 11      temp | [instruction] 1F73
   0       1616941  [avrora.c-print] 11      temp | [instruction] 1F84
   0       1620961  [avrora.c-print] 11      temp | [instruction] 1F95
   0       1624981  [avrora.c-print] 11      temp | [instruction] 939F
   0       1629001  [avrora.c-print] 11      temp | [instruction] 938F
   0       1633021  [avrora.c-print] 11      temp | [instruction] 937F
   0       1637041  [avrora.c-print] 11      temp | [instruction] 936F
   0       1641061  [avrora.c-print] 11      temp | [instruction] 940E
   0       1644914  [avrora.c-print] 11      temp | [instruction] 0007
   0       1648934  [avrora.c-print] 11      temp | [instruction] 912F
   0       1652954  [avrora.c-print] 11      temp | [instruction] 913F
   0       1656974  [avrora.c-print] 11      temp | [instruction] 914F
   0       1660994  [avrora.c-print] 11      temp | [instruction] 915F
   0       1665014  [avrora.c-print] 11      temp | [instruction] 912F
   0       1669034  [avrora.c-print] 11      temp | [instruction] 913F
   0       1673054  [avrora.c-print] 11      temp | [instruction] 914F
   0       1677074  [avrora.c-print] 11      temp | [instruction] 915F
   0       1681094  [avrora.c-print] 11      temp | [instruction] 912F
   0       1685114  [avrora.c-print] 11      temp | [instruction] 913F
   0       1689134  [avrora.c-print] 11      temp | [instruction] 914F
   0       1693154  [avrora.c-print] 11      temp | [instruction] 915F
   0       1697174  [avrora.c-print] 11      temp | [instruction] 912F
   0       1701194  [avrora.c-print] 11      temp | [instruction] 913F
   0       1705214  [avrora.c-print] 11      temp | [instruction] 914F
   0       1709234  [avrora.c-print] 11      temp | [instruction] 915F
   0       1713254  [avrora.c-print] 11      temp | [instruction] 896D
   0       1717274  [avrora.c-print] 11      temp | [instruction] 897E
   0       1721294  [avrora.c-print] 11      temp | [instruction] 898F
   0       1725314  [avrora.c-print] 11      temp | [instruction] 8D98
   0       1729334  [avrora.c-print] 11      temp | [instruction] 939F
   0       1733354  [avrora.c-print] 11      temp | [instruction] 938F
   0       1737374  [avrora.c-print] 11      temp | [instruction] 937F
   0       1741394  [avrora.c-print] 11      temp | [instruction] 936F
   0       1745414  [avrora.c-print] 11      temp | [instruction] E062
   0       1749434  [avrora.c-print] 11      temp | [instruction] E070
   0       1753454  [avrora.c-print] 11      temp | [instruction] E080
   0       1757474  [avrora.c-print] 11      temp | [instruction] E090
   0       1761494  [avrora.c-print] 11      temp | [instruction] 912F
   0       1765514  [avrora.c-print] 11      temp | [instruction] 913F
   0       1769534  [avrora.c-print] 11      temp | [instruction] 914F
   0       1773554  [avrora.c-print] 11      temp | [instruction] 915F
   0       1777521  [avrora.c-print] 11      temp | [instruction] 0F62
   0       1781541  [avrora.c-print] 11      temp | [instruction] 1F73
   0       1785561  [avrora.c-print] 11      temp | [instruction] 1F84
   0       1789581  [avrora.c-print] 11      temp | [instruction] 1F95
   0       1793603  [avrora.c-print] 11      temp | [instruction] 8B6D
   0       1797625  [avrora.c-print] 11      temp | [instruction] 8B7E
   0       1801647  [avrora.c-print] 11      temp | [instruction] 8B8F
   0       1805667  [avrora.c-print] 11      temp | [instruction] 8F98
   0       1809687  [avrora.c-print] 11      temp | [instruction] 8D69
   0       1813709  [avrora.c-print] 11      temp | [instruction] 8D7A
   0       1817731  [avrora.c-print] 11      temp | [instruction] 8D8B
   0       1821753  [avrora.c-print] 11      temp | [instruction] 8D9C
   0       1825773  [avrora.c-print] 11      temp | [instruction] 939F
